segment_294|mena belta sasaano graha
segment_295|lakshmii paaliikaa deudaa giitaharuu nikai lokapriya chhan
segment_296|duii hajaara paitaalisa saalamaa naaraayanagopaala guruubaachaaryale sarbaprathama yo puraskaara praapta garnubhaeko thiyo
segment_297|puurbii sayukta raajyamaa raheko nadii
segment_298|bhutaanii shailiimaa baneko eka dherai sundara matha nechara intarapretesana sentara kendra chha
segment_299|chandrakaanta joshiiko janma suduurapashchima nepaalako dadeladhuraa jillaamaa bhaeko ho
segment_300|yii duiitai prabala mata chhan
segment_301|kaathamaadau sthita naksaalako praachiina naama jonjondinga tathya pushti bhayo
segment_302|puurba esiyaalii bhaashaa
segment_303|sagiitaa shaahakaa giitaharuu ajhai pani lokapriya chhan
segment_304|lithuaaniyaako saamaajika lokataantrika raajaniitika paartii
segment_305|jarmaniiko saksoniimaa raheko gaau
segment_306|phraanselii bibhaaga ronamaa raheko nadii
segment_307|phirtaa chaliraheko puurba amerikii phutabala
segment_308|kaashmirii mattaa nepaalamaa paaine eka prakaarako charaako naama ho
segment_309|bachchu kailaasha bahaadura basneta prasiddha naama bachchu kailaasha lokapriya nepaalii gaayaka hun
segment_310|chitra paneruko janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_311|nota eutaa ruupamaa khelnakaa laagi ra arko notamaa chhito slaaidaharuu baa glaaidaharuu garna banaaieko ho
segment_312|paynchakanyaa gaabisamaa yasa dhaarmika sthalamaa baishaakha shukla puurnimaako jhyaamte melaa laagdachha
segment_313|lingkana uchcha maadhyamika bidyaalaya kaathamaadau upatyakaako eutaa lokapriya bidyaalaya ho
segment_314|mahilaa bhuutako naama
segment_315|chandrabahaadura thaapaako janma suduurapashchima nepaalako bajhaanga jillaamaa bhaeko ho
segment_316|yo tehrau sataabdii maa sattaaisau barsha
segment_317|paynchakanyaa madhyamaaynchala bikaasa kshetra naaraayanii aynchalako chitabana jillaamaa abasthita gaau bikaasa samiti
segment_318|yo giitamaa shaanti thataalako sanggiita chha
segment_319|tiina saya tiina purusha ra tiina saya chhabbiisa mahilaa chhan
segment_320|dherai raamro taaraa klastara
segment_321|haamii sadhai aadarsha kiraanaa pasalamaa saamaana kinne gardachhau
segment_322|puurnaa joshiiko janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_323|yasto upanibesha dakshina amerikaa ra philipinsakaa spenii upanibeshaharuu tathaa ista indijakaa dacha kshetraharuumaa belaayatii aakramanaharuukaa laagi sahaayaka huna sakchhan
segment_324|nepaala indastriyala enda kamarsiyala baingka limitedale nepaalako byaabasaayika bikaasamaa thulo bhuumikaa kheleko chha
segment_325|maayaa boharaako janma suduurapashchima nepaalako dadeladhuraa jillaamaa bhaeko ho
segment_326|phraanselii baahrau shataabdiimaa kroniklara
segment_327|rusa kaajakistaana chiina ra mangoliyaamaa rahekaa parbataharuu
segment_328|yasa bibaadalaaii kaaberii bibaada bhandachhan
segment_329|pashchimii ghaataharuu parbata shrenii huna juna bhaaratako
segment_330|kichchakabadha bikaasako guruyojanaa tayaara garne kshetralaaii aantarika baahya paryatakako gantabya sthala banaauna sakine nishchita chha
segment_331|kaalopuchchhre kasdarii nepaalamaa paaine eka prakaarako charaako naama ho
segment_332|karkapetriikale sattaaisa janaa shaasakale eka saya trisatthii barsha shaasana gareko lekhdachhan
segment_333|tilakasiha pyaalaako janma suduurapashchima nepaalako baitadii jillaamaa bhaeko ho
segment_334|kaalo akshara kamala diikshitadbaaraa lekhieko kriti ho
segment_335|dakshina astreliyaako raajadhaanii
segment_336|pisa nepaala data kamale shaanti ra amanachayanako dherai pakshaharuuko ujaagara gareko chha
segment_337|tilicho taala bishbako sabaibhandaa badhii uchaaimaa raheko taalaharuumadhyeko eka ho
segment_338|suduurapashchimakaa harisha chandra kathaayatakaa giitaharuu tyattikai lokapriya chhan
segment_339|montenegromaa bhaeko yo khelako surumaa nai rasiyaakaa golakipara igora ekinaphebhamaathi aakramana bhaeko thiyo
segment_340|jarmaniimaa raheko thaau
segment_341|da sipa resturenta baara ra launjako sthaapanaamaa nikai thulo kharcha bhaeko thiyo bhaninchha
segment_342|ramesha balaayara suduurapashchimakaa lokapriya gaayaka hun
segment_343|astriyaa itaalii jarmanii belaayata slobheniyaa aadi bibhinna raashtraharuubaata pani sahayoga praapta hune silasilaa jaarii raheko chha
segment_344|bhaaratako gujaraata sahara
segment_345|jillaa aayurbeda sbaasthyakendra paatanale aaphno ekaaiharuuko ruupamaa graamiina bhegamaa shaakhaaharuu kholne bhaeko chha
segment_346|paynchakulaa bhaaratakaa saharaharuu eutaa sahara ho
segment_347|yasako pahilo prati duii hajaara ekkaaisamaa prakaashita bhaeko
segment_348|kaathamaadau grilako sthaapanaa nepaalamaa nayaa prayoga garieko kuraa sambandhita byaktile bataaekaa chhan
segment_349|dosro chimeko tesro raajakumaara ra biumantako tesro gananaa
segment_350|bardabaaida bebamaa saamagriiharuuko prastuti ra sarachanaako laagi prayoga garine maarka apa bhaashaa
segment_351|paryatana baanijya shikshaa sbaasthyasambandhii subidhaale sampanna pokharaa nepaala adhiraajyakai sundara saphaa nagarako ruupamaa pahichaana raakhdachha
segment_352|kaaleshbara mahaadebalaaii lalitapurako pyaanga baasiiharuu aaphnaa aaraadhyadebakaa ruupamaa line gardachhan
segment_353|plega mahaamaariikaa samakaaliina bibaranaharuu bibidha kehii pharaka bhetiekaa chhan
segment_354|yutisiiko dasa tiisako samaya aphaseta suchaka
segment_355|itrabaata baneko bala
segment_356|itaaliyana dosro bishbayuddhako ladaaku bimaana
segment_357|jarmana lokataantrika ganatantradbaaraa nirmita baadhaa
segment_358|jarmaniiko greija jillaamaa raheko nagarapaalikaa
segment_359|narbeko sona agamaa raheko nagarapaalikaa
segment_360|amerikii telibhijana shrrikhalaa
segment_361|dhaarmika paryatanako bikaasamaa namo buddha resturentale thulo bhuumikaa kheleko chha
segment_362|rasiyaako oblaastako namaske jillaamaa raheko nagara
segment_363|kaaliigandakii nadii tibbatamaa uttpatti hunchha ra mustaanga jillaabaata nepaala chhirchha
segment_364|kyaatholika charchako puurba daayosija
segment_365|jarmaniiko byaambarjamaa raheko romana kyaatholika girjaaghara
segment_366|kyaanadaako ontaariyoko darahama kshetramaa bhaeko nagarapaalikaa
segment_367|jhalakamaana gandharba nepaalii lokagaayaka hun
segment_368|aitihaasika mahattba bokeko yo darabaara bhaktapura jillaako bhaktapura darabaara kshetramaa raheko chha
segment_369|rusako jillaamaa raheko saharii ilaakaa
segment_370|rusako sangghiiya bishaya
segment_371|yo gaabisa uttara dakshinatarpha jogamaaii nadiisamma phailieko chha
segment_372|san unnaaisa saya unnaaisamaa puurba pradhaanamantrii josepha kukale baarselsa shaanti sammelanamaa bhaaga linakaa laagi perisako yaatraa gare
segment_373|shrii yogaambara kasmetika sapamaa sabai prakaarakaa kasmetika prasaadhana saamagrii paainchha
segment_374|kyaanaadelii bihaanii telibhijana kaaryakrama
segment_375|saaiprasako dbipako jhandaa
segment_376|kaalotaauke haasa nepaalamaa paaine eka prakaarako charaako naama ho
segment_377|raashtriya danta aspataalakaa laagi aabashyaka upakarana tathaa aushadhi pradaana garieko chha
segment_378|jarmaniiko jillaamaa raheko nagarapaalikaa
segment_379|uhaa philmapremii thie uhaako pustakaalayamaa hajaarabataa haliuda philmakaa chakkaa
segment_380|pashchimii uttara amerikaamaa raheko pahaada shrenii
segment_381|kaalogardane sunacharii nepaalamaa paaine eka prakaarako charaako naama ho
segment_382|itihaasamaa phutabala sanggha sanggathanako rekarda
segment_383|kaaliigandakii khocha nepaalako madhyapashchimii himaalii kshetramaa kaaliigandakii nadiile banaaeko khocha ho
segment_384|gagii balaayarako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_385|bishnu bhattako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_386|ijiptii puraataatbika sthala
segment_387|skatisa abhinetaa ra nirmaataa
segment_388|raato ragata koshaharuuko sangkhyaamaa kamii
segment_389|myaadama kyuriiko janma saata nobhembara athaara saya satsatthiimaa polyaandako raajadhaanii barsaamaa bhaeko thiyo
segment_390|polyaanda ra rusamaa raheko nadii
segment_391|chiliiko prashaasanika bibhaajana
segment_392|britisa mahilaa chaara saya mitara olampika dauda
segment_393|jarmaniiko aachenamaa raheko romakyaatholika girjaaghara
segment_394|yasa paharaamaa jastosukai khaderiimaa paaniiko muhaana sukdaina
segment_395|yo bishnu sharmaadbaaraa saskrita naitikathaaharuuko saagaalo ho
segment_396|saundarya saadhana aapuurti pasalale dasaiko shubhaabasaramaa bhaarii chhutakaa saatha saadhanaharuu bikrii gariraheko chha
segment_397|ardhachaalaka upakarana bistaara ra ilektronika sangketa ra bijulii sbicha garna prayoga garinchha
segment_398|amerikii philima nirdeshaka patakathaa lekhaka nirmaataa nritya nirdeshaka ra sampaadaka
segment_399|kiyaanii lei janma unnaaisa saya bayaasii ashliila chalachitra abhinetrii huna
segment_400|dhanaraaja regmiiko janma suduurapashchima nepaalako bajhaanga jillaamaa bhaeko ho
segment_401|unnaaisa saya triyaasiiko haasya byangya harara philma
segment_402|aarmiikai laalabahaadura thaapaa dosro ra epiephakaa naaraayana thaapaa tesro bhae
segment_403|itaaliyana kabi upanyaasakaara saahityika samaalochaka ra anubaadaka
segment_404|tempaleta jhandaa alaanda dbipako naama
segment_405|yahaakaa sabai hotala raata aatha tiisa baje dekhi nau bajesamma banda hunchhan
segment_406|tyahii muddaako taarekha khepna unii kaathamaadau aaera aaphnai gaaukaa kaptaana tejabahaadura kaarkiiko gharamaa paahunaa banera kehii dina basechhan
segment_407|medikala kaleja shikshana aspataalamaa mero chhoraale pahilo patakamai naama nikaalyo
segment_408|shanibaara suru hune saadhaarana barsha
segment_409|kaalo kasturii nepaalamaa paaine eka prakaarako janaabara
segment_410|sabaibhandaa chalanamaa raheko kobordako dijaaina ho
segment_411|kolambiyaamaa bayaalisau phutabala chyaampiyanasipa
segment_412|karnabahaadura mallako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_413|jiibaanu ekabaata arkomaa sarne bistrita prakriyaa athaara saya anthaanabbemaa sthaapita gareko
segment_414|yasarii chadhaaine chijabijaharuu mausama anusaara makai kaakraa aarubakhadaa ambaa naasapaatii suntalaa mebaa keraa laukaa aadi hunchhan
segment_415|rusako bhologdaa oblaastamaa raheko sahara
segment_416|debaraaja joshii tribhubana bishbabidyaalayabaata shikshaashaastramaa snaataka hunuhunchha
segment_417|aajako brijabaatara antarraashtriya kaleja bholiko maargadarshaka jasto laagchha
segment_418|jasamaa limbubaana bhuumimaathi limbu jaatiko maatra adhikaara raheko thiyo
segment_419|yahaako maulaa kaaliikaa debiiko mandira dibyadhaama
segment_420|yo sadaka maargadekhi sattarii kilomitaramaa siliigudiisaaga jodieko
segment_421|peruko raashtriya gaana
segment_422|bhubana dahaalako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_423|armeniyana klerika ra kroniklara
segment_424|yahaa pahilaa dekhi nai buking garaaunu parchha
segment_425|kamalaa khadkaako janma suduurapashchima nepaalako bajhaanga jillaamaa bhaeko ho
segment_426|jarmaniiko thuringiyaako greijako jillaamaa raheko nagara
segment_427|prabiina gurungale gaaeko yo daajuko miramire aakhaa lagaayatakaa giitaharuu nikai charchita chhan
segment_428|sisaako dherai atyantai raamro phaaibaraharuuko saamaagrii nirbaachaka gana
segment_429|yaadaba kadaalako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_430|bhidiyo chitraharuu byaapaka phailaauna kampyutara ra bhidiyo upakarana
segment_431|raajaale unalaaii dherai dhana jaggaa jamina inaamamaa dine bachana die
segment_432|indonesiyaako jaabhaamaa raheko raashtriya nikuynja
segment_433|gaidaakota ra gaidaakota duiibataa naamaharuu ustai bhaepani pahilo gulmii jillaamaa pardachha ra dosro nabalaparaasii jillaamaa pardachha
segment_434|keralakaa ganita tathaa jyotishashaastrako bikaasakaa parinaama sbaruupa bibhinna ganitiiya paddhatiharuu banekaa chhan
segment_435|shrringgaara saamagrii pasalakaa maalika hijomaatra gharatira laage
segment_436|dipendra bahaadura sihako janma suduurapashchima nepaalako bajhaanga jillaamaa bhaeko ho
segment_437|kankaaii buksa mero ghara najikai chha tara ma kahilyai tyahaa gaeko chhain
segment_438|amerikii byaabasaayika baasketabala khelaadii
segment_439|parimala snehii bajhaanga chainapuramaa janmiekaa hun
segment_440|tii guthiiharuule jaatraakaa laagi aabashyaka kaama gardachhan
segment_441|baharina madhyama durii dhaabaka
segment_442|kanbharsa ena kalarsa bistaarai aaphno kaaryako bistaaramaa saphala hudai aaeko chha
segment_443|ratnanagara nagarapaalikaako pashchimamaa parne yo gaabisa duii saya gharaharuu chhan ra paacha hajaara janaako basobaasa raheko chha
segment_444|madhyapahaadii raajamaargalaaii pushpalaala lokamaarga pani bhaninchha
segment_445|nepaalii aadhunika gaayaka sukamita gurungale gaauna suru gardaa nepaalii papa bidhaa janmiekai thiena
segment_446|kaaliigandakii puurbatarpha modinchha debaghaatamaa jaanchha setii nadii trishulii nadiisaaga misinchha dakshinatarpha bahana thaalchha
segment_447|shiba pariyaara sarlaahiimaa janmekaa nepaalii gaayaka hun
segment_448|unnaaisa chautahattaramaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_449|graanda baingka nepaala limitedako sthaapanaapachhi yasako bittiiya kshamataamaa nikai raamro bikaasa bhaeko maaninchha
segment_450|ekala saahityika saajhamaa saahityakaara dambara sharmaa badule bhaaga liekaa thie
segment_451|chhabbiisa gate naamakarana garieko ho
segment_452|anggrejii charana ra philma abhinetrii
segment_453|budhaanilakanthamaa pujaapaatha garne maanisaharuuko laama raatiibaatai suru hunchha
segment_454|kritibahaadura sihako janma suduurapashchima nepaalako baajuraa jillaamaa bhaeko ho
segment_455|spenamaa raheko sbaayatta samudaaya
segment_456|bishbakaa sabai shaasakaharuule kimako byaktitbako prashasaa garekaa chhan
segment_457|ganesha bahaadura saaudako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_458|kaathamaadau modela uchcha maadhyamika bidyaalayale aaphno baarshikotsaba sampanna gareko chha
segment_459|bindojako laagi paatha sampaadaka ra strota koda sampaadaka
segment_460|tarkiiko raashtriya jhandaa baahaka bimaana
segment_461|indraraajya lakshmii prasutii griha nepaalakai sabaibhandaa puraano prasutii aspataala ho
segment_462|yo gaabisa uttara dakshinatarpha jogamaaii nadiisammaa phailieko chha
segment_463|polisa baasketabala khelaadii
segment_464|paynchakubaa deuraalii gorkhaa jillaamaa parne gaau bikaasa samiti
segment_465|kaagajaataharuu janaaune ra tyasamaa kaarya garne paripaatii
segment_466|gotihabaa kapilabastu jillaamaa parne eutaa gaau bikaasa samiti ho
segment_467|krishna biika nepaalii loka giitakaa sangkalaka tathaa gaayaka hun
segment_468|dhoja maharaako janma suduurapashchima nepaalako dotii jillaamaa bhaeko ho
segment_469|malayaalama bhaashaa utpatikaa baaremaa aneka siddhaanta prastuta gariekaa
segment_470|yuesa amerikii jbaalaamukhii
segment_471|siriyaalii lekhaka ra kabi
segment_472|jina raajabashakaa samraata janminu pahile
segment_473|krishnaarpana bhojanaalayale ahileko paryatana byabasaayamaa nikai thulo yogadaana gareko chha
segment_474|duii hajaara saatamaa bhaeko mrityu
segment_475|suraudii kholaako besii maadii nadiiko besii modii nadiiko besii jillaakaa maidaanii bhaaga huna
segment_476|tyasabiicha linggo dhaalinchha jaatraako bisarjana hunchha
segment_477|oblaastako jillaamaa raheko nagara
segment_478|paynchamii bajaara siddhithumkaa ilaama jillaamaa byapaarika kendra ho
segment_479|cheka bhalibala khelaadii
segment_480|tayaarii kinemaalaaii ghaamamaa raamrarii sukaaera raakhinchha aabashyakataa pardaa jhikinchha katai koseliiko ruupamaa pani pathaauna sakinchha
segment_481|spenii byaabasaayika phutabala khelaadii
segment_482|seturaama shreshtha prasiddha nepaalii gaayaka thie
segment_483|rojamerii kichana ra kaphii pasalako baarshika aamdaanii sochebhandaa nikai badhii bhaekaale saajhedaaraharuulaaii thapa seyara pradaana gareko chha
segment_484|umesha heyara dresara sailunamaa bibhinna subidhaaharuu suru gariekaa chhan
segment_485|nirmaana samayaabadhikaa aadhaaramaa kunai puraanaa chhan kunai nayaa kathora simenta dhungaako jamota abasthaamaa chhan
segment_486|yutisiiko nau samayako aphaseta suchaka
segment_487|dacha postaimpresanista chitrakaara
segment_488|porchugaliiharuule bhaaratako gobaalaaii upanibesha banaaepachhi makaaule pani tyasako anusarana gardai dakshinii chiinamaa aaphno upanibesha banaayo
segment_489|slobheniyaaii naaka kaana ra ghaatiiko roga
segment_490|maarka phrasta ra daabhida lingadbaaraa saynchaalita amerikii hatyaa rahasya telibhijana shrrikhalaa
segment_491|biira aspataalamaa haalasaalai yasto kendrako byabasthaa garieko chha
segment_492|pachhi lokagaayaka dharmaraaja thaapaako sahayogale unale isbii sabata unnaaisa saya paisatthii dekhi rediyo nepaalamaa gaayakako ruupamaa sebaa suru gare
segment_493|skatalyaandako pirejamaa raheko haimiltanako dyuuka
segment_494|saapakotaakii shriimatii taaraadebii pani maaobaadiiko kshetriiya sadasya hun
segment_495|kula bikako janma pani suduurapashchima nepaalako achhaama jillaamaa bhaeko ho
segment_496|jarmana samudra tata bhalibala khelaadii
segment_497|puurbapashchima raajamaarga dakshinatarpha dhanagadhii nagarapaalikaa pardachha
segment_498|sarasbatii bartamaanamaa ghagghara nadiiharuumaa uttama chha giribaata samudramaa prabesha gardathyo
segment_499|polisa puurba baasketabala khelaadii
segment_500|karkapetrikale kiraataharuulaaii paraajita nimisa takaaralaaii suuryabashii lichchhabi maanekaa chhan
segment_501|kolambiyaalii phutabala chyaampiyanasipa
segment_502|yo patrikaako prakaashaka pachhyaurii prakaashana lohaakotii
segment_503|sabata duii hajaara tehra tira bhaeko pahilo nagara nirbaachanabaata pramukhamaa yajynaraaja panta ra upapramukhamaa ratnabhakta shreshtha nirbaachita hunu bhaeko thiyo
segment_504|kaalotaauke birahiicharii nepaalamaa paaine eka prakaarako charaako naama ho
