segment_1392|di bhedas cafe and bar yasa kshetrama paine barharumadhye uttam manna sakincha 
segment_1393|latbiai draft kheladi bishwa champion 
segment_1394|aaitbar suru hune sadhaaran barsa 
segment_1395|jhayadi nepalko madhyamanchal bikas kshetra janakpur anchalko sindhuli jillama awasthit gaun bikas samiti ho 
segment_1396|dutch football kheladi 
segment_1397|tyobhanda pahile nai linktree bajarma aaisakeko thiyo 
segment_1398|sent mauritask anga 
segment_1399|indonesiyali prashasanik bibhajan deshako pratham star upakhanda 
segment_1400|pilgrims twentyfour restaurant ra barle choubisai ghanta sewa pradan gardai aayeko cha 
segment_1401|hasya byanaya pakrau bikasako pahilo prakaran 
segment_1402|kedar ghimire nepalka hansya kalakar hun 
segment_1403|pokhara bimansthal nepalko rajdhani kathmandubaata dui saya kimi tada pokhara upatyakako pokhara saharma raheko cha 
segment_1404|ajakal rehdan kalej and schulko nama chaleko cha 
segment_1405|monalisaka chalchitraharu nikai lokapriya chan 
segment_1406|spainako madridma raheko chamartin jilla 
segment_1407|simpsons matadhikarbata kalpnik charitra 
segment_1408|halako baglungko gwali chaursamma dakshinma dhurkot ra purbama musikota rajyasamma failiyeko thiyo 
segment_1409|dutch draft kheladi ra purba rajneta bishwa champion 
segment_1410|amerikii gayak git lekhak sangitakar ra recordinga kalakar 
segment_1411|wikimedia pariyojanako mukhya prishtha 
segment_1412|alps parbat shreni najikai nirman pairbansa gharharuko shrinkhala 
segment_1413|dakshini swedenka sahar 
segment_1414|pajarkatti pashchimanchal bikas kshetrako lumbini anchal rupandehi jillama awasthit euta gaun bikas samiti ho 
segment_1415|rasuwa jilla aspatalle tyasa kshetraka jantalai pradan gardai aayeko sewa bhusanrchanako karanle pryapt chaina 
segment_1416|athar saya ekahattarma uttari dhravma pugna yatra asphal 
segment_1417|ithiyopiyali mahila olympic lamoduri dhaawak 
segment_1418|german chitrakaar mudran garne byakti ganitgya ra thiorist 
segment_1419|shahi bharatiya rajkul 
segment_1420|uttar rain vespheliako germanima raheko sahar 
segment_1421|yahabata dekhine makalu himashrinkhla paryatakma nikai prakhyat cha 
segment_1422|pramukh antarrastriya khel ghatana 
segment_1423|teisau james band philim 
segment_1424|susma koirala momoriyal plastic sargery aspatalma bhanejasto gari kaam nabhaye pani yo aaphno margama aghi badhiraheko cha 
segment_1425|sashatra parahri aspatalle prahariko matra hoina tyaskshatrka janasadharanako upachaar garne gareko cha 
segment_1426|francisko aubema raheko basobas 
segment_1427|pratham sagarmatha arohi admand hilari sahyogma baneko kunda aspatalle paryatak tatha khumbu kshetraka sthaniya basiko upcharma thulo yogdan diyeko cha 
segment_1428|unnaisa saya paisattima colombiyali football byabasayikako pahilo shreni 
segment_1429|amerikii baseball mausam 
segment_1430|james gradeda english medium school lalitpurko dhapakhelma awasthit cha 
segment_1431|italiko trevisorko parkhal 
segment_1432|spainako soria castile ra liyonako prantama raheko nagarpalika 
segment_1433|curious kulko vansha 
segment_1434|sigma uchcha madhyamik bidyalayama bidarathtiko sankhyabhanda shikshako sankhya dherai cha bhanne halla chalyo 
segment_1435|indonesiyako kendriya java prantama raheko sahar 
segment_1436|jal shah nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1437|indonesiyako dwip ra prant 
segment_1438|pisav ra disa pachhi safai lagi prayog garine kagaj 
segment_1439|debghatbata pahadi bhoobhag chhichalcha ra samathar kshetrama bahan thalcha yaslai narayani bhanincha 
segment_1440|surkhet bimansthal nepalko rajdhani kathmandubaata sat saya kimi tada surkhet upatyakako virendranagar saharsanggai raheko cha 
segment_1441|kailali ra surkhetko simanama parne kuine ghat namak sthanama aayera yo nadima surkhet tirabata aayeko bheri ni nadi mishin pugcha 
segment_1442|bat ra ballle khelne tim khel 
segment_1443|francheli football kheladi 
segment_1444|german rastriya football toli ra purba football kheladiko prabandhak 
segment_1445|dangma tharuharuko nikai thulo janasankhya raheko cha 
segment_1446|bajarma upalabdha suchana pradidhi ra iti himala milera suchana pradidhi kshetrama dherai karyaharu bhayeka chan 
segment_1447|dayriko vinasako sikar ra lekhako 
segment_1448|deumai nadi ilam jillako char pramukh nadimadhye ek ho 
segment_1449|deshi vaktako sankhyadwara basako suchi 
segment_1450|andhibehriko taino debata 
segment_1451|yuticiko ath patak offset suchak 
segment_1452|jilla ayurveda swasthya kendra sabailai swasthya sewa pradan garna sakeko chaina 
segment_1453|dutch satraun sataabdi chitrakaar ra icher 
segment_1454|prince adward ailandko rajdhani 
segment_1455|sthaniya janatale jilla ayurveda swasthya kendrabata ramro sewa pairheka chan 
segment_1456|germaniko baden wurtbergma raheko sahar 
segment_1457|yasko uttartarf purbapashchim rajmarg dakshintarpha dhangadhi nagarpalika purbatarpha khairana nadi tatha paschimtraf godawari nadi pardacha 
segment_1458|meridako rajdhani raheko speni swayatta samudaya 
segment_1459|francisko liyon saharako itihaas 
segment_1460|bhaktapur kyansar aspatalle dakshin asiyaka sewagrahiharu sewa pradan gardacha 
segment_1461|royal penguin restaurant surudekhi nai ramro thiyo ra ahile pani tyatikai ramro cha 
segment_1462|dharan nepalko purana saharmadhye euta ho 
segment_1463|brod shikhar ba ke tin pakistan ra chinako simanama awasthit bishwako bahraun aglo himal ho 
segment_1464|unle pachhi himalayan bank limited naamko byank kholeko hun jun nepalko k bargako bankma ganincha 
segment_1465|sindhuplchok jilla aspatalako bhaban bhatkeka karan sewa pradan garna nikai gahro bhayeko kura aspatal prashashanle janayeko cha 
segment_1466|surkkhetma bulbul tal karke daha lagayat sana thula tal pokharima samet raheka chan 
segment_1467|marsyangdi nadi saptagandaki nadi pranali ek mukhya sahayak nadi ho 
segment_1468|antarik rajshw karyalay bhairahwa antargat rupandehiko siddharthanagar nagarpalika lumbini nagarpalika tilottama nagarpalikama muly abhivriddhi karma darta cha 
segment_1469|kanchanjangha himal najikbata utpatti bhayeko tamor nadi deshakai pratham starako nadika rupama parna aauchha 
segment_1470|nabil bank limited nepal rashtra bankbata ijajat prapta bank ho 
segment_1471|ab uni prasadi akadmi jawalakhelma bigyan bishay lier padhne chhin 
segment_1472|chitawan rastriya nikunjama sabai khalka paryatakharule manoranjan prapta garna sakne hunale yo bishwabhar prasiddha cha 
segment_1473|sita budhanilkantha schulama kaksha dasama ra chhora sajjan brihaspati bidhya sadanama ath kakshama padhdai chan 
segment_1474|pahilo charanma bhadrapurdekhi nepalganjasamma ath saya anththanabe kilometer optikala phaibara bichyaitako nepal telecomle janayeko cha 
segment_1475|estonia adhikarik nama ganatantra estonia uttari yuropako baltik kshetrama parne rashtra ho 
segment_1476|dalai ke ho dhereilai thaha thiena tara ahile sabailai yasko barema ramrosanga thaha cha 
segment_1477|madan bhandari memorial kalej kathmandu jillama raheko ek campus ho 
segment_1478|gata barsa sthapana garieko manthali samudayik aspatalma awashyakta anusaar karmchari bharna garna sakiya 
segment_1479|sanyukta arab imiretsko rajdhani sahar dubai ho 
segment_1480|ramechhap jilla aspatalma halsalai karib saya saiya thap garieko thiyo 
segment_1481|sanima bank limited euta bittiya sanstha ho jasle chhoto samayama dherai pragati gareko cha 
segment_1482|chitawan rastriya nikunjama hatti polo barshik rupama ayojana garincha 
segment_1483|jokhar tal sudurpaschimanchal bikas kshetrako kailali jilla antargat parne ek ramaniya tal ho 
segment_1484|pokhara bich klubma paryatakhru sadhai bhid huncha 
segment_1485|times square malle aaphna grahakharulai visesh subiha dine janayeko cha 
segment_1486|yasa pokhariko nikasko pani chepe nadi bani gorkha ra lamjungko simana chuttayeko cha 
segment_1487|albania deshako rajdhani ra sabaibhanda thulo sahar ho 
segment_1488|yo jilla annapurna hima shrinkhala mach himalako kakhma raheko cha 
segment_1489|khaptad tal nepalko doti jillama awasthit tal ho 
segment_1490|narayani kshetrama paine vividhata nai yasa kshetrako sansadhan ho 
segment_1491|nawnirmrit bipee rajmargbata jane ho bhane dui kilomitabhanda kam yatrama nai yo jilla pugna sakincha 
segment_1492|agile salasunale gareko samaj sewa sabaika lagi drishtant bhayeko cha 
segment_1493|nepal medical kalej shikshan aspatalle nepalko swasthya kshetrama nikai ramro kaam gardai aayeko cha 
segment_1494|dang salyan surkhet sadak dangdekhi salyan hundai surkhet samma pugeko cha 
segment_1495|sunrise banking limitedako rajbirajama pani upasthit cha ra yasaka shakhaharu aru dherai thaunama chan 
segment_1496|maile chez karolinko barema dherai pahile suneko thien tara yahan kahilyai aayeko thiyena 
segment_1497|yini biratnagar dhanimani manis hun 
segment_1498|japanij kitchen kujunama japani parikar swad lina dherai thaun bata manishaharu aune gardachan 
segment_1499|tyastai pahiroka karan arghakhanchko gorusinge sandhikharka sadak khand abruddha bhayeko cha 
segment_1500|pramukh talako rupama phewa pandraha barga kimi beganas tal das barga kimi ropatal ek barga kimi raheko cha 
segment_1501|tri vi shikshan asptalabata utpadan bhayeka janshaktlai deshbari parichalana garnuparnema yaso nabhai sabai sahari khetramai kendrit bhayeka chan 
segment_1502|chandbag madhyamik vidyalay nikai mahanga school manincha 
segment_1503|pokharako pheewa tal aaspasako kshetrama yo banaspati prashasta matrama paincha 
segment_1504|sent larens kalej iswi samabat unnaisa saya santanabbe salama sthapita shaikshik sanstha ho 
segment_1505|nepsoft salasunale lyayeka anuprayogharu grahakahru nikai lokapriya chan bhanincha 
segment_1506|mangal uchcha madhyamik bidyalayale bigatako bhanda nikai ramro pragati gareko cha 
segment_1507|karib pandraha karodko lagani raheko happy kitchenka sanchalak shankar singko bhanai cha 
segment_1508|pachharwa madhyamanchal bikas kshetrako janakpur anchal dhanusha jillama awasthit euta gaun bikas samiti ho 
segment_1509|phata kathka karmachariharulai samayama talaba tatha parishramik din nasakda samasya dekha pareko cha 
segment_1510|pashchim nepalko baitadi yo sadakko nama dasarath chanda rajmarg rakhiyeko cha 
segment_1511|namobuddha kosmetic and tailoring centerbata silaieke lugaharu mileka ra ramra hunchan 
segment_1512|kanchanjangha himal najikbata utpatti bhayeko tamor nadi deshakai prathamastar nadiko rupama parna aauchha 
segment_1513|pokharabata jomsomka lagi udeko agni airko nain en aiiji nambarko biman jomsom bimansthal najikako pahadma thakkar khaer durghatana bhayeko ho 
segment_1514|birendra parahri aspatalma bhaban tatha upakaranharu thap garne kura chaldai belama yo kura bahir aayeko ho 
segment_1515|pipuls plazaki mayako chino bikreta urmila bhujel aaphno byapar ghateko batain 
segment_1516|netako aankha chot lagda lions aankha upachaar kendrma upachaar garaiyo 
segment_1517|mapase gari sawari chalayer trafik chalna khojda lalitpurko sent merij school pachadiko railingnai gadima warapaar hune gari durghatana bhayo 
segment_1518|yasaka sahayak nadiharu humla karnali mugu karnali thuli bheri sani bheri tila nadi budhiganga seti nadiharu hun 
segment_1519|atithi satkar nepali bhojalayale paryatakharulai shuddha nepali khana pradan gardai aayeko cha 
segment_1520|yo gaunako simana patamela jamnepani chham karnali nadisanga jodiyeko cha 
segment_1521|bal apanga aspatalle dherai apanga balbalikahru pradan gareko sewale uniharuko jivanyapanma sajilo bhayeko cha 
segment_1522|nyu rajat hair style sailun ladies and jens janubhohs ra saundarya prapta garnuhos 
segment_1523|bharatma yo nadima anya sahayak nadiharu tyahan misianchan ra mahakali nadilai bharatma sharda nadi bhanincha 
segment_1524|bimala kosmetic and kirana pasalama saundarya prashodhan saadhan sathai kirana samagri pauna sakincha 
segment_1525|mahotari jilla aspatalma karyarat karmchariharule talaba napyeko kura bahir aayeko cha 
segment_1526|padma ratna vidyamandir kalej sarlahi jillako malangwama awasthit euta kalej ho 
segment_1527|narayani nadiko pul tarepachi suru hune pashchimanchal bikas kshetra lumbini anchal ra nawalparasi jillako sabaibhanda pahile aune thaau gaidakot ho 
segment_1528|egyptko bisaun rajbanshko paanchaun shasak 
segment_1529|shrilanka raheko sahar 
segment_1530|francheli hawai chalak aviskark ra engineer 
segment_1531|dakshin amerikako pashchimi pakshanga parbat shreni chaliraheko 
segment_1532|polis basketball toli 
segment_1533|tisbarshe yuddha yuddhama 
segment_1534|german abhinetri kabaret pradarshak ra gayak 
segment_1535|chalchitrma tulasi ghimire mithila sharma ashok sharmalagayatko abhinay cha 
segment_1536|italeli racecar chalak 
segment_1537|switzerlandma raheko nagarpalika 
segment_1538|iranako tabrizma raheko bajar 
segment_1539|francheli ganatantrako bisaun rashtrapati 
segment_1540|germaniko lower saksoniko jilla 
segment_1541|okotonaidai parivarma stanadhari 
segment_1542|indonesiyako eseh visesh kshetra prantama raheko regency 
segment_1543|japani kalakar yukioe chitrakaar ra printmaker 
segment_1544|madhyayugin kabi aitishasik ghatana lekhak ra padari lekhak 
segment_1545|nandita kesi nepali chalchitra kshetrako charchit abhinetri hun 
segment_1546|paaristhitik dijain paaristhitik engineering ra paryawaran designka shakha 
segment_1547|sex jun tubular angko thulo kshetra ho 
segment_1548|chiniya shikshak sampadak rajneta ra darshanaik 
segment_1549|german film abhineta ra nirdeshak 
segment_1550|atyadhik magnatized ghumne neutron tara 
segment_1551|yuticiko panch samay offset suchak 
segment_1552|italian amerikii ganitgya 
segment_1553|bharatako railwayharu unesco bishwa sampadako suchi ho 
segment_1554|british band 
segment_1555|pakistan bharat ra chin bich simanako failiyeko thulo parbat shreni 
segment_1556|francheli ganatantrako ekkaisau rashtrapati 
segment_1557|italiko trevishoma raheko sangrahalay 
segment_1558|amerikii kampyutar vaigyanik ra internet udyami 
segment_1559|vrikshako uchcha ghantatv raheko kshetra 
segment_1560|kendriya bharatako kalchuri samrajya sattaruhad adhik kshetraharu 
segment_1561|amerikii mahila saya meter daud 
segment_1562|richa ghimire nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1563|rusko ganatantra rusko sanghiya bishay 
segment_1564|suntala ra aumelska bhagwan 
segment_1565|parana brazil rajyama raheko rajdhani 
segment_1566|bharatako uttar prdeshma raheko sahar 
segment_1567|germaniko markiskar kreis jillama raheko nagar 
segment_1568|eurasia bhar sadhaaran vriksha lokharkeko prajati 
segment_1569|sumina shrestha nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1570|digital photography lagi lasi sankuchan 
segment_1571|alpine ski resar 
segment_1572|kampyutar sanjal upakarana 
segment_1573|iranako isfahan saharako kendrma raheko square 
segment_1574|sano ra apekshakrit sundar tarako prakaar 
segment_1575|kendriya asiyama awasthit parbat shreniko pranali 
segment_1576|tarako ardhbyas karib das hajar ek saya patak suryako jyoti jati 
segment_1577|karnatakko sangit raghako suchi 
segment_1578|chilima raheko sahar ra samudaya 
segment_1579|thulo vahan jasle manche paribahan garna sakchan 
segment_1580|sewanibrit portugali football kheladi 
segment_1581|francheli chin bisheshagya 
segment_1582|amerikii apradh natak television shrinkhala 
segment_1583|rusko jillama raheko sahari ilaka 
segment_1584|turkiko ganatantrako sansthapak 
segment_1585|samudri kiraharu phailam 
segment_1586|rusko prashasanik kendrma raheko sahar 
segment_1587|german ef thri kup season 
segment_1588|unnaisa saya chhaisathi colombiyali football byabasayikako pahilo shreni 
segment_1589|unnaisa saya trisathi colombiyali football byabasayikako pahilo shreni 
segment_1590|kolumbia bishwabidyalayale dine antarashtriya patrakarita puraskar 
segment_1591|tapakram byaktigat kan starma sharirik nirantarata sambandhit urja 
segment_1592|yuticiko bahrako samay offset suchak 
segment_1593|railway stesan liyon france 
segment_1594|swayatta samudaya ra uttari spainama raheko prant 
segment_1595|sahyatrama adharit wiki yatra website 
segment_1596|jivan luitel nepalka ek charchit abhineta hun 
segment_1597|kunai pani pind nabhayeka kanharu ra sambandhit kshetraharu bhakyuma yatra garne gati 
segment_1598|newzealand film nirdeshak nirmata abhineta ra patakatha lekhak 
segment_1599|speni chitrakaar ra mudran banaune byakti ek karod chaurhattar lakh eksatti hajar ath saya atthaisa 
segment_1600|amerikii hasya abhineta abhineta ra kalakar 
segment_1601|germaniko bavariyama raheko sahar 
segment_1602|uhaan barishtha kalakar hariprasad rimalkii shrimati hunuhuncha 
segment_1603|unnaisa saya unansattari colombiyali football byabasayikako pahilo shreni 
segment_1604|switzerlandko berni alpsma raheko parbat 
segment_1605|unnaisa saya satasima colombiyali football byabasayikako pahilo shreni 
segment_1606|sombarbata suru hune sadhaaran sabha 
segment_1607|dayahang raiko sahayak nirdeshana cha 
segment_1608|francheli ganatantrako dosro rashtrapati 
segment_1609|german amerikii abhinetri ra gayak 
segment_1610|rusama raheko sahar komi ganatantrako rajdhani 
segment_1611|swedenka bhastra gotaland kauntiko boras nagarpalikama raheko basobas 
segment_1612|denis samajik prajantrwadi rajnitigya 
segment_1613|dashakagadi tulsa silwal sumi khadka kiran disi neelu rayamajhi lagayatle charchama aunka lagi angpradarshanlai prathamikata dieka thie 
segment_1614|ailandko samuh ra dwipsamuh 
segment_1615|turkiko istambulma raheko pul 
segment_1616|arkidonic asidba biosakriya utpadan utpanna 
segment_1617|mishra paanchaun rashtrapati 
segment_1618|pariwar atypeidaiko makuraharu 
segment_1619|francheli kramik bibaran dine byakti 
segment_1620|cannadako saskatchewan prantko rajdhani sahar 
segment_1621|antarrastriya ice hoki pratiyogita 
segment_1622|juliyan barnsdwara likhit angrejii upanyas 
segment_1623|purba german football kheladi ra baishwik football legend 
segment_1624|sanyukta rajya amerikako rajya 
segment_1625|byabasayik samudra tat bhaliboll kheladi 
segment_1626|signa corporationka kamdaraharu nikai khusi dekhinchan 
segment_1627|lockheedmartin corporationko barshik pratibadan ra yasko barshik sammelan sangai bhayo 
segment_1628|berkshire hathwayko pani prachar prasar suru bhayeko cha 
segment_1629|ei du pont de nimours and kampani euta thulo kampani ho bhanna mildacha 
segment_1630|liberty mutual holding kampani inkama kamdarharulai pani nikai uchcha samman garincha 
segment_1631|da walt disney kampaniale manoranjanko kshetrama ramro nama kamaeyko cha 
segment_1632|aayeko ek mahina pachhi nai home depotma sales associateko kaam suru gare 
segment_1633|maile pani da goldman sachs group inkama kaam garne nibedan haleko thien 
segment_1634|nationwide mutual insurance com euta ramro ra thulo bima kampani ho 
segment_1635|yunited parcel sarvis pachas hajar kamdar parichalana gareko cha 
segment_1636|delta air lines inkale hawai kshetrama aaphno nama yathawat rakheko cha 
segment_1637|national association of home builders nahb ra wales fargo housingmarket 
segment_1638|express scripts holding euta aushadhi kampani ho 
segment_1639|fanniemaika utpadanaharu bajarma sajilai bikri bitaran bhayeka chan 
segment_1640|nepalma aayeko vinashkari bhukampbata piditharulai time warner inkale rahat pradan garyo 
segment_1641|mark and kam ink aaphno byapar byasayama nikai saphal bhayeko cha 
segment_1642|philip morris antarastriya inkale bibhinna kshetrama karya gariraheko cha 
segment_1643|honeywell international inc vishwasniyata nai yasko sampatti ho 
segment_1644|amerisourcebergen euta prakhyat kampani ho 
segment_1645|wellpointma kaam garisakepachi unle aaphno sahi disha prapta gare 
segment_1646|citigroup aaphna shakhaharu sansarbhar phaiaeko cha 
segment_1647|intel corporation ra cnnko sanyukta pahalma nirman garieko yo philmama haliud prasiddha abhinitrile swar dieki chan 
segment_1648|best by dot kam inkaka utpadanaharu ucchastar ra gunastarka chan 
segment_1649|bittiya kshetrama euta nama prudential financial ink pani ho 
segment_1650|november unnais saya atchalis ma general motors holdens fishermanka 
segment_1651|verizon communicationsle sanchar kshetrama nikai pragati gareko kura pragati bibranma janayeko cha 
segment_1652|jansan controls inkale pani aru jastai pratispardha garnu paryo 
segment_1653|jansan and johnsonle bibhinna prakaraka aushadhiharu bajarma lyayeko cha 
segment_1654|comcastle kunai bhedbhav nagarikna utpadanharu bitaran gardacha 
segment_1655|unilai bill gatesle nimantrana garimicrosoftko pradhankaryalaya amerikamai bheteka thie 
segment_1656|cisco system ink lagayatka companysanga sajhedari gariraheko pani unle jankari diye 
segment_1657|mcDonalds corporationka shakhaharu sansarbhar chhriyer raheka chan 
segment_1658|archer daniel midlandka seyarharu sajilai prapta garna sakinna 
segment_1659|hamile mondelez international inkama sampark garda pani kunai kaam hun saken 
segment_1660|conocophilipsle aaphule prapta garne seyarma bajarako pachas pratishat ogateko cha 
segment_1661|international business machinele aaphno byabasay bishwabhar phaiaeko cha 
segment_1662|freddie mackko barshik pratibadan aae lagatai yasko seyara badheko thiyo 
segment_1663|himalayan bankle american express gold kredit karda prayogama lyayeko cha 
segment_1664|cisco nigamka pramukh prabandhakle rajinama diepaxi samasya aayo 
segment_1665|ford motorle dashain tiharko awasar parera sanchalan gareko thiyo 
segment_1666|directivika karyakramharu ramra hunchan 
segment_1667|bais julai dui hajar dasama a very starkid album itunes amazon dot kamko madhyamabata jari bhayeko thiyo 
segment_1668|enterprise production partners el pi le yasaka utpadanharulai bajarma lyayeka chan 
segment_1669|pfizerle mukhyatah char kshetrama karya gardacha 
segment_1670|unitedhealth grouple swasthya sewama thulo yogdan diyeko cha 
segment_1671|niji kshetrako euta nama dire and kampani ho 
segment_1672|visesh gari break nrityalai prathamikata dine ukta sansthale b-boying popping locking hiphop jod dindai aayeko cha 
segment_1673|american international group euta antarastriya kampani ho 
segment_1674|energy transfer equity el pi le urja kshetrama ullekhaniya karya gareko cha 
segment_1675|hess corporationko pratibadan anusaar agami barsama yasle euta thulo ayojana suru garne ullekh gareko cha 
segment_1676|hca holdings inkaka kamdaraharu dherai dindheki dharnama baseka chan 
segment_1677|phillips chhaisatti le anya companysanga gareko samjhauta todna khojeko aarop lagaiyeko cha 
segment_1678|walgreen dot kam yasko suruwatka barsamai pragatiko batama lageko thiyo 
segment_1679|cardinal health kendrma biramiko sadhai bhid rahancha 
segment_1680|nyu york life insurance companyka krishna pokhrelle swasthya bima gareka chan 
segment_1681|hami dherai samaydekhi yunited continental holdings incmadhyat karya gardai aayeka chhau 
segment_1682|macys ink pani aru kampaniharubhanda kam chaina 
segment_1683|valero energyle urja kshetrama puryayeko yogdanlai kasai birsanuhunain 
segment_1684|at and t dosro thulo mobile phonko pradayak ho bhane telephonko sabaibhanda thulo pradayak ho 
segment_1685|tyson foods inkale bibhinna prakaraka khadyannharu upalabdha garaudai aayeko cha 
segment_1686|fedex corporationko pramukh karyakariniko surakshama thulo rakam kharchinu paryo 
segment_1687|vipana thapa niruta singh mausami malla tripti nadkar jasta nayikaaharu nepali sinenagarima kunai bela nikai chaleka nayika thie 
segment_1688|golf vislam ek australiyan rajnitijya tatha australiyaka pradhanmantri thie 
segment_1689|yo chalchitrma bhuban kesi hero chan 
segment_1690|sanaidekhi sangitma ruchi rakhne adhikarile suruma harmoniumma shib shankarbat talim lieka thie 
segment_1691|indonesiyali papua prantama raheko rastriya nikunj 
segment_1692|shalon basnet nepalka ek charchit abhineta hun 
segment_1693|chalchitrma cameo rolma nayak rajballabh koiralalai pani dekhna painecha 
segment_1694|madhyamik bidyalay bhanda pachhi padhai hune ganit 
segment_1695|mangalbar suru hune sadhaaran barsa 
segment_1696|italeli chitrakaar ra architect 
segment_1697|german khelkud club 
segment_1698|liyonama raheko sadak 
segment_1699|yasa philmaka nirdeshak rameshkumal rai nirmarta surya gc hero dilip rayamajhi ra heroin anu shah hun 
segment_1700|vasudev regmiko janma sudurpashchim nepalko bajhang jillama bhayeko ho 
segment_1701|unle dui hajar dasama jorgiyama suru hune stars tournamentma bhag lina thale 
segment_1702|dui hajar das salama balkrishna samko natak andhvega shanti maskeko praveshsangai nepali rangamanchma nepali heroinko uday bhayo 
segment_1703|protostome jaanawarako samuh 
segment_1704|jharana thapa nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1705|tinam kampani euta amerikii bahurastriya kampani ho 
segment_1706|may athar saya bahunnama anek belayat ireland mahadvipiya europe uttari amerika ra chinaka anek apravasi australia aae 
segment_1707|sete odko janma sudurpashchim nepalko acham jillama bhayeko ho 
segment_1708|harina saudle gayeko yo git sunn nabirsinuhola 
segment_1709|netherlandko sahar ra nagarpalika 
segment_1710|puja gurung nepali chalchitra kshetraki ek charchit model tatha abhinetri hun 
segment_1711|rusama raheko alawan tal 
segment_1712|kunjna ghimire ek nepali hasya kalakar abhinetri hun uni mary bassai namak ek karyakrambat charchit bhayeki hun 
segment_1713|nayika rejina upretisanga bibah bandhanma bandhiekai vholi palta unaka pati suraj pokharal london udeka chan 
segment_1714|niruta singh nepalko euta suprasiddha abhinetri hun ra unko janma bharatako pashchim bengal prantako darjeeling jillama bhayeko thiyo 
segment_1715|uttar amerikama raheko parvatma shreni 
segment_1716|yasko mukhyalay vienna austriyama cha 
segment_1717|niruta singh nepalko euta prasiddha abhinetri hun 
segment_1718|san unnaisa saya tihattar ma philippinesako rajdhani manilama ayojit track and field pratiyogitama sahbhagi hunubhayu 
segment_1719|mexicoko cancun saharama ayojit sanyukta rashtra sanghko mausam pariwartan baithakma unle bhag linubhayu 
segment_1720|nargajun hardware decoration suppliers pvt liko pasal agadi thulo durghatana bhayo 
segment_1721|guangzhou asiadma kharcha abhawale nepalko sahabhagita nai anyolgrasta 
segment_1722|dulahi rajesh hamaldwara abhinita nepali kathanak chalchitra ho 
segment_1723|usha rajak janma unnaisa saya pachasi nepali model tatha nayika hun 
segment_1724|taipei taiwanko rajdhani sahar ho 
segment_1725|purba colombiyali meso amerikama prayog calendarharuko pranali 
segment_1726|pahilo dharmayuddha ko chrysler 
segment_1727|kitthe badiko janma sudurpashchim nepalko bajhang jillama bhayeko ho 
segment_1728|lithuania latvia ra estoniama bhayeka bibhinna yudhharmma dharek mrityu bhayo 
segment_1729|kendriya barmako prashasanik bibhajan myanmar 
segment_1730|nirmala paliko janma sudurpashchim nepalko doti jillama bhayeko ho 
segment_1731|nepalgunj medical kalej shikshan aspatalma adhyayanrat vidyarthiharuka lagi awashyak parne dherai jaso upkaranhru nisulka dinparne ho 
segment_1732|colombiyali football pratiyogita 
segment_1733|indonesiama raheko rastriya nikunj 
segment_1734|krishti mainali nepali chalchitra kshetrako ek charchit kalakar hun 
segment_1735|san satra saya chhayattarma swedenka raja gustav tritiyako aaphno deshka lagi swan river upanibesh banaune akansha 
segment_1736|priyanka karki nepali chalchitra kshetraki ek charchit model tatha abhinetri hun 
segment_1737|dakshinma cheka ganatantra ra slovakia purbama ukraine ra belarus ra uttarama baltik sagar lithuaniyaa ra russanga jodikeka chan 
segment_1738|dui hajar chakko upanyas 
segment_1739|kuala lampur sahar nayan pradidhi apnaune saharharumadhyeko ek ho 
segment_1740|yuticiko ath tisako samay offset suchak hal prayogama narheko 
segment_1741|yahan jilla ayurveda swasthyakendrak sthapanapachchhi yahanka sarvasadharanle nikai rahatko saas fereka chan 
segment_1742|cyubako matanhas prantama raheko ra sahar 
segment_1743|sindhuli aspatalle sindhuli jilla bharikaka sewagrahiharuko sewa gardai aayeko cha 
segment_1744|world fuel sarbisej karporeshanale indhanaka bibhinna samasyaumathi karya gardacha 
segment_1745|amino acid glycine ko utpadan 
segment_1746|yasai kramama ukta toliale athar saya chauranabbemama hongkong bhraman gareko thiyo 
segment_1747|british wakil ra bhushashtra 
segment_1748|chandra singh chausirko janma sudurpashchim nepalko darchula jillama bhayeko ho 
segment_1749|pashuharuko lagi sharanko sthan 
segment_1750|brazilka chitrakaar murtikaar jalpa lagaune ra shikshak 
segment_1751|pepsico bajar bishwabyapi bhayeka karanle yeslecocacolasang pratispardha garna sakeko cha 
segment_1752|nayak bhuban kosiki purwapatni susmita kesi pani bharatbatain aeki hun 
segment_1753|puja chanda nepali chalchitra kshetraki ek charchit abhinetri hun 
segment_1754|basanti gurung nepali chalchitra kshetrako ek charchit kalakar hun 
segment_1755|bulgariyama ganatantraka sansthapak ewa pradhanmantri uni nai thie 
segment_1756|tokyoma eghharwata nagar chan yasaka atirikta tokyoko london sanyukta adhirajyasanga ek bhagidari samjhauta pani cha 
segment_1757|nrittya prastuti sancharkari dway bijay aawaj ra suman gaireko sathma abhinetri binisha hamalbat samaapan bhayeko thiyo 
segment_1758|gaiya restaurant ra kaphi saple tyasa kshetraka prachalit kafharuko swad aaphna grahakharulai pradan gardacha 
segment_1759|bahraun shatabdika lekhak 
